execution_time,hue_shift,method,num_images,num_threads,speedup,test_case,throughput,time_per_image
0.014730691909790039,,standard,3,1,,Monochrome Conversion Sequential,203.65642146151978,0.00491023063659668
0.0048160552978515625,,standard,3,1,3.0586633663366336,Monochrome Conversion Parallel,622.9164356435643,0.0016053517659505208
0.0032346248626708984,,standard,3,2,4.554065010687698,Monochrome Conversion Parallel,927.4645831797744,0.001078208287556966
0.0024323463439941406,,standard,3,4,6.056165457753382,Monochrome Conversion Parallel,1233.3769849049206,0.0008107821146647135
0.021871566772460938,,luminosity,3,1,,Monochrome Conversion Sequential,137.16438475625708,0.0072905222574869795
0.016118526458740234,,luminosity,3,1,1.3569209833446736,Monochrome Conversion Parallel,186.1212318433275,0.005372842152913411
0.012354135513305664,,luminosity,3,2,1.7703842368334717,Monochrome Conversion Parallel,242.83366462743888,0.004118045171101888
0.009042501449584961,,luminosity,3,4,2.4187518126928045,Monochrome Conversion Parallel,331.7666042660901,0.003014167149861654
0.0020051002502441406,,average,3,1,,Monochrome Conversion Sequential,1496.1845422116528,0.0006683667500813802
0.0035576820373535156,,average,3,1,0.5635973730062994,Monochrome Conversion Parallel,843.2456775231202,0.0011858940124511719
0.002706766128540039,,average,3,2,0.740773363868581,Monochrome Conversion Parallel,1108.333656302299,0.0009022553761800131
0.002005338668823242,,average,3,4,0.9998811080727619,Monochrome Conversion Parallel,1496.0066579479253,0.0006684462229410807
0.016437768936157227,30,,3,1,,Hue Adjustment Sequential,182.50651968960767,0.005479256312052409
0.009636640548706055,30,,3,1,1.705757193399144,Hue Adjustment Parallel,311.3118088027908,0.0032122135162353516
0.006309032440185547,30,,3,2,2.6054342075428916,Hue Adjustment Parallel,475.5087294989041,0.002103010813395182
0.0048329830169677734,30,,3,4,3.4011642247545755,Hue Adjustment Parallel,620.7346455527601,0.0016109943389892578
0.0076923370361328125,60,,3,1,,Hue Adjustment Sequential,389.99851227374165,0.002564112345377604
0.009088516235351562,60,,3,1,0.8463798530954879,Hue Adjustment Parallel,330.0868835257083,0.003029505411783854
0.005856037139892578,60,,3,2,1.3135738132073935,Hue Adjustment Parallel,512.2918329126293,0.0019520123799641926
0.004249095916748047,60,,3,4,1.8103467624284593,Hue Adjustment Parallel,706.0325440466838,0.0014163653055826824
0.007800579071044922,90,,3,1,,Hue Adjustment Sequential,384.58683293599853,0.0026001930236816406
0.010215044021606445,90,,3,1,0.7636363636363637,Hue Adjustment Parallel,293.6844906056716,0.003405014673868815
0.007080793380737305,90,,3,2,1.1016532543183273,Hue Adjustment Parallel,423.68133607192163,0.002360264460245768
0.004233360290527344,90,,3,4,1.8426447398062626,Hue Adjustment Parallel,708.6569047082676,0.001411120096842448
0.004398345947265625,,standard,5,1,,Monochrome Conversion Sequential,1136.790980052038,0.000879669189453125
0.00526738166809082,,standard,5,1,0.8350156158059113,Monochrome Conversion Parallel,949.2382202507581,0.0010534763336181641
0.002841472625732422,,standard,5,2,1.5479107232757174,Monochrome Conversion Parallel,1759.650948145662,0.0005682945251464844
0.0035223960876464844,,standard,5,4,1.2486801137132801,Monochrome Conversion Parallel,1419.48829023961,0.0007044792175292969
0.02702188491821289,,luminosity,5,1,,Monochrome Conversion Sequential,185.03520443275866,0.005404376983642578
0.027070045471191406,,luminosity,5,1,0.9982208913158358,Monochrome Conversion Parallel,184.70600669367624,0.005414009094238281
0.019623279571533203,,luminosity,5,2,1.3770320511262848,Monochrome Conversion Parallel,254.79940709061307,0.003924655914306641
0.014713525772094727,,luminosity,5,4,1.836533631487693,Monochrome Conversion Parallel,339.8233759499619,0.0029427051544189454
0.0019905567169189453,,average,5,1,,Monochrome Conversion Sequential,2511.8601030063483,0.00039811134338378905
0.0034668445587158203,,average,5,1,0.574169589436765,Monochrome Conversion Parallel,1442.2336840657451,0.000693368911743164
0.002918243408203125,,average,5,2,0.6821078431372549,Monochrome Conversion Parallel,1713.359477124183,0.000583648681640625
0.002596616744995117,,average,5,4,0.7665962721513176,Monochrome Conversion Parallel,1925.5825911302911,0.0005193233489990234
0.010004520416259766,30,,5,1,,Hue Adjustment Sequential,499.77408131166294,0.002000904083251953
0.012491941452026367,30,,5,1,0.8008779463689283,Hue Adjustment Parallel,400.25803988930244,0.0024983882904052734
0.00827789306640625,30,,5,2,1.2085829493087556,Hue Adjustment Parallel,604.0184331797235,0.00165557861328125
0.008793354034423828,30,,5,4,1.1377365652621876,Hue Adjustment Parallel,568.6112466785966,0.0017586708068847655
0.01275181770324707,60,,5,1,,Hue Adjustment Sequential,392.1009628867907,0.002550363540649414
0.012862205505371094,60,,5,1,0.9914176614517684,Hue Adjustment Parallel,388.73581967820866,0.002572441101074219
0.009769439697265625,60,,5,2,1.3052762592737213,Hue Adjustment Parallel,511.8000780944943,0.001953887939453125
0.012132883071899414,60,,5,4,1.0510129890546092,Hue Adjustment Parallel,412.1032050148362,0.0024265766143798826
0.011596202850341797,90,,5,1,,Hue Adjustment Sequential,431.1756239976973,0.0023192405700683595
0.013809442520141602,90,,5,1,0.8397299770376893,Hue Adjustment Parallel,362.0710968387977,0.0027618885040283205
0.009502172470092773,90,,5,2,1.2203738552251913,Hue Adjustment Parallel,526.1954585371974,0.0019004344940185547
0.008236169815063477,90,,5,4,1.407960631060935,Hue Adjustment Parallel,607.0783036618902,0.0016472339630126953
0.005599260330200195,,standard,10,1,,Monochrome Conversion Sequential,1785.9501809665744,0.0005599260330200195
0.007513284683227539,,standard,10,1,0.7452479928918224,Monochrome Conversion Parallel,1330.9757877701265,0.000751328468322754
0.005480051040649414,,standard,10,2,1.0217533173809006,Monochrome Conversion Parallel,1824.8005220796172,0.0005480051040649414
0.006073713302612305,,standard,10,4,0.9218842001962708,Monochrome Conversion Parallel,1646.4392541707557,0.0006073713302612305
0.054578542709350586,,luminosity,10,1,,Monochrome Conversion Sequential,183.22218776073632,0.005457854270935059
0.05933713912963867,,luminosity,10,1,0.9198040807142456,Monochrome Conversion Parallel,168.52851597971696,0.005933713912963867
0.041304588317871094,,luminosity,10,2,1.321367550968576,Monochrome Conversion Parallel,242.1038535245088,0.00413045883178711
0.02547907829284668,,luminosity,10,4,2.142092507509334,Monochrome Conversion Parallel,392.47887561174167,0.002547907829284668
0.007145404815673828,,average,10,1,,Monochrome Conversion Sequential,1399.500834167501,0.0007145404815673828
0.009843826293945312,,average,10,1,0.7258767680682038,Monochrome Conversion Parallel,1015.8651424142608,0.0009843826293945313
0.0066072940826416016,,average,10,2,1.081441922563418,Monochrome Conversion Parallel,1513.478872731209,0.0006607294082641602
0.005633831024169922,,average,10,4,1.2683030046550994,Monochrome Conversion Parallel,1774.9911129919594,0.0005633831024169922
0.029323577880859375,30,,10,1,,Hue Adjustment Sequential,341.02250552881486,0.0029323577880859377
0.028390884399414062,30,,10,1,1.0328518642929123,Hue Adjustment Parallel,352.22573060127644,0.0028390884399414062
0.015961647033691406,30,,10,2,1.8371273226982134,Hue Adjustment Parallel,626.5017625619884,0.0015961647033691407
0.01283574104309082,30,,10,4,2.284525512194216,Hue Adjustment Parallel,779.0746141129706,0.001283574104309082
0.02812933921813965,60,,10,1,,Hue Adjustment Sequential,355.50070772907964,0.0028129339218139647
0.02995157241821289,60,,10,1,0.9391606832980434,Hue Adjustment Parallel,333.8722875837804,0.002995157241821289
